tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text, tweet_hash
572091134308192257,Sun Mar 01 17:48:50 +0000 2015,NYC_DOT,37687633,en,New York City,"#Pothole, pothole, #potholerepairs! on Sunday, Sunday, #Sunday! http://t.co/lY7cPdB2IU","Pothole,potholerepairs,Sunday"
571802804181979137,Sat Feb 28 22:43:06 +0000 2015,NYC_DOT,37687633,en,New York City,@jgfong Pls report condition to @NYC311 by calling or online http://t.co/bw1ajap9QV,
571801812216369152,Sat Feb 28 22:39:10 +0000 2015,NYC_DOT,37687633,en,New York City,@bdhowald Thx for letting us know!,
571801755723419649,Sat Feb 28 22:38:56 +0000 2015,NYC_DOT,37687633,en,New York City,"Pls report to @511NYC so @NYSDOT is notified. MT @runningpabs ""black ice on GCP w/b left lane on tunnel. Past northern blvd exit.Water leak""",
571409371529404416,Fri Feb 27 20:39:45 +0000 2015,NYC_DOT,37687633,en,New York City,Due to prevailing weather conditions #OceanAve Pedestrian Bridge over #SheepsheadBay closure may not begin 3/2. Will tweet update Mon AM.,"OceanAve,SheepsheadBay"
571387697023094784,Fri Feb 27 19:13:37 +0000 2015,NYC_DOT,37687633,en,New York City,"Overnight detour to Mn-bound traffic on #BrooklynBridge tonight (2/27), midnight-7am Sat. No closures Sat/Sun PMs. http://t.co/UldPXRex8E",BrooklynBridge
571384489752064000,Fri Feb 27 19:00:52 +0000 2015,NYC_DOT,37687633,en,New York City,@ralpher_77 @FMGii Follow @NYCASP for ASP suspension updates &amp; contact @NYCFinance regarding paying a parking ticket http://t.co/uoKOpZoAny,
571104395536035840,Fri Feb 27 00:27:53 +0000 2015,NYC_DOT,37687633,en,New York City,Talking #visionzero with Fox's @ErnieAnastos http://t.co/i8JU2pO9o6,visionzero
571072438223671297,Thu Feb 26 22:20:53 +0000 2015,NYC_DOT,37687633,en,New York City,"#NYCASP will be suspended tomorrow, Friday, Feb 27, due to cold weather conditions. Parking meters will remain in effect.",NYCASP
570988056058179584,Thu Feb 26 16:45:35 +0000 2015,NYC_DOT,37687633,en,New York City,@mrvot @muffin347 The 8:30am #SIFerry from #WhitehallTerminal was cancelled due to ice. The #StatenIslandFerry is running on schedule now.,"SIFerry,WhitehallTerminal,StatenIslandFerry"
570973456067633153,Thu Feb 26 15:47:34 +0000 2015,NYC_DOT,37687633,en,New York City,@TheWaveNews @YPGoldfeder @CohenYehuda @KalmanYeger @NYPD70Pct @FDNY - @NYC311 is NYC's official method for reporting service requests,
570958250327351297,Thu Feb 26 14:47:09 +0000 2015,NYC_DOT,37687633,en,New York City,"Please report to @NYC311 so appropriate agency is contacted: MT @Velvet214 ""s/b Grand Concourse/165th. Pot sinkhole"" @rubendiazjr @NYCTBus",
570957750286598146,Thu Feb 26 14:45:10 +0000 2015,NYC_DOT,37687633,en,New York City,"@pecanhavafatty Thanks for the suggestion, please share it with DOT here: http://t.co/AsygYvzDCE",
570714267189686274,Wed Feb 25 22:37:39 +0000 2015,NYC_DOT,37687633,en,New York City,Catching a glimpse of the #brooklynbridge before the sun sets on this cold day http://t.co/PRzEQH1KLp,brooklynbridge
570704349250359296,Wed Feb 25 21:58:14 +0000 2015,NYC_DOT,37687633,en,New York City,"@jetsgirl09 @Adam_Robbins #NYCASP is in effect today 2/25, and suspended tomorrow 2/26.",NYCASP
570702755817504768,Wed Feb 25 21:51:54 +0000 2015,NYC_DOT,37687633,en,New York City,"#NYCASP will be suspended tomorrow, Thurs Feb. 26 due to cold weather conditions. Meters will remain in effect.",NYCASP
570701783212937216,Wed Feb 25 21:48:02 +0000 2015,NYC_DOT,37687633,en,New York City,@RoryLancman @nyc311 Winds have recently torn at flags; unsafe to conduct routine flag replacement bc wind/snow/ice. Will replace when safer,
570663445579866114,Wed Feb 25 19:15:42 +0000 2015,NYC_DOT,37687633,en,New York City,"On 3/7 at 10 am, meet the #MythMakers at 39th &amp; Broadway for a tour of #DOTArt’s newest sculptures #AvianAvatars! @GarmentDstrctNY","MythMakers,DOTArt,AvianAvatars"
570653399039012865,Wed Feb 25 18:35:47 +0000 2015,NYC_DOT,37687633,en,New York City,@Adam_Robbins #NYCASP is in effect to allow DSNY crews to clear encrusted snow and ice from parking lanes in ASP areas,NYCASP
570651877290987522,Wed Feb 25 18:29:44 +0000 2015,NYC_DOT,37687633,en,New York City,@jasonhaber Thx for the info: please report to @nyc311 by calling or reporting online here: http://t.co/wrexfvhL9q,
570619968791973889,Wed Feb 25 16:22:56 +0000 2015,NYC_DOT,37687633,en,New York City,@PeterDguitar #NYCASP &amp; meters are in effect today. You may view parking regulations by location on this map: http://t.co/NENRjgx8Uq,NYCASP
570615198857486337,Wed Feb 25 16:03:59 +0000 2015,NYC_DOT,37687633,en,New York City,"Please be sure to report this to @nyc311 - MT @biespitz ""brand new H2o main feeding 80 chambers burst.  Flood, no heat, no hot water""",
570614178731454464,Wed Feb 25 15:59:56 +0000 2015,NYC_DOT,37687633,en,New York City,"@WKlugz @SIEDC Please call @nyc311 to report the location so that the appropriate agency may be contacted, thanks!",
570613789697179648,Wed Feb 25 15:58:23 +0000 2015,NYC_DOT,37687633,en,New York City,@FMGii #NYCASP is in effect today to allow DSNY crews to clear encrusted snow and ice from parking lanes in ASP areas,NYCASP
570591779340328960,Wed Feb 25 14:30:55 +0000 2015,NYC_DOT,37687633,en,New York City,"The #OceanAve pedestrian bridge will be CLOSED for 3 months beginning March 2, more info: http://t.co/Yr9mCSwe3j",OceanAve
570347360707964928,Tue Feb 24 22:19:41 +0000 2015,NYC_DOT,37687633,en,New York City,"@chrismcnally Not as open data set, but visit #VisionZero View for info: http://t.co/KCQhf1dnOR",VisionZero
570292602207129600,Tue Feb 24 18:42:06 +0000 2015,NYC_DOT,37687633,en,New York City,@TezzaCFS Pls call 911 to report dangerous or reckless driving,
570070188336533507,Tue Feb 24 03:58:18 +0000 2015,NYC_DOT,37687633,en,New York City,@KalmanYeger @CohenYehuda Pls call 911 for emergencies &amp; @NYC311 for service requests per NYC Social Media Policy http://t.co/bGb3aOkp2V,
570042993627013121,Tue Feb 24 02:10:15 +0000 2015,NYC_DOT,37687633,en,New York City,@CohenYehuda @nyc311 @NYPD70Pct @FDNY Pls call @NYC311 to report condition asap,
570042873468596225,Tue Feb 24 02:09:46 +0000 2015,NYC_DOT,37687633,en,New York City,"Pls report to @NYC311 by calling asap MT @heidivanderlee ""stoplight out at Lenox and Rogers w/a stop sign laying on the ground""",
569985037032169473,Mon Feb 23 22:19:57 +0000 2015,NYC_DOT,37687633,en,New York City,Make sure your child's car seat is installed correctly. Call 212-839-4750 to schedule demo with trained #NYCDOT tech http://t.co/W2mD4vwGEz,NYCDOT
569934151266242561,Mon Feb 23 18:57:45 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP will be suspended Tuesday, Feb. 24, 2015 to facilitate snow removal. Meters remain in effect.",
569889414735904768,Mon Feb 23 15:59:59 +0000 2015,NYC_DOT,37687633,en,New York City,"A hint of spring is popping up on #4thAve #Gowanus #Brooklyn thx to artist Ruth Hofheimer, #DOTArt &amp; @ArtsGowanus http://t.co/5uVKJXIAJz","4thAve,Gowanus,Brooklyn,DOTArt"
569885312085835776,Mon Feb 23 15:43:41 +0000 2015,NYC_DOT,37687633,en,New York City,@LarryBerezin Pls check with @NYCFinance regarding vehicle booting. More info here: http://t.co/zHp4tHnism,
569884728150663168,Mon Feb 23 15:41:21 +0000 2015,NYC_DOT,37687633,en,New York City,@JNGold Pls feel free to share your suggestion with us here: http://t.co/AsygYvzDCE,
569884138926428160,Mon Feb 23 15:39:01 +0000 2015,NYC_DOT,37687633,en,New York City,@grababroom @MTA @nyc311Driver @NYC311 Pls call 911 to report reckless driving.,
569883665381134337,Mon Feb 23 15:37:08 +0000 2015,NYC_DOT,37687633,en,New York City,"Pls report pothole location to @NYC311 MT @hayes_mauro ""pls work on #Bowery northbound btn Canal and Houston. Massive #potholes everywhere""","Bowery,potholes"
569883333620060160,Mon Feb 23 15:35:49 +0000 2015,NYC_DOT,37687633,en,New York City,@JarekFA @BicyclesOnly Pls call @NYC311 to report location. Jurisdiction of bike lane clearing varies depending on the lane.,
569883122982113280,Mon Feb 23 15:34:59 +0000 2015,NYC_DOT,37687633,en,New York City,@jooltman Pls feel free to share your transportation-related suggestions with us here: http://t.co/AsygYvzDCE,
569882853426774016,Mon Feb 23 15:33:54 +0000 2015,NYC_DOT,37687633,en,New York City,@BurnTees @NBCNewYork FYI: During winter storms you are able to follow @NYCSanitation snow removal progress at http://t.co/RCtiWb7vIZ,
569882626628198400,Mon Feb 23 15:33:00 +0000 2015,NYC_DOT,37687633,en,New York City,@BicyclesOnly @belleoflonglake @miller_stephen @MTA You may share your #SIFerry complaint with @NYC311 here http://t.co/BnzIQTnSgC,SIFerry
569882107939557376,Mon Feb 23 15:30:57 +0000 2015,NYC_DOT,37687633,en,New York City,@KandHSecurity Pls report pothole locations to @NYC311,
569878968209420288,Mon Feb 23 15:18:28 +0000 2015,NYC_DOT,37687633,en,New York City,@Goldenblueyes @NYCMayorsOffice During winter weather you can follow @NYCSanitation snow removal progress at http://t.co/RCtiWb7vIZ,
569872715005501440,Mon Feb 23 14:53:37 +0000 2015,NYC_DOT,37687633,en,New York City,@WMSBG - Call @NYC311 to report traffic signal (vehicle stoplight) conditions.,
569871602285993984,Mon Feb 23 14:49:12 +0000 2015,NYC_DOT,37687633,en,New York City,@rlizares @3RD @NYPD19Pct Pls report issue to @NYC311 by calling 311 or reporting online: http://t.co/4b1z8J7ofm (tweets not monitored 24/7),
569565041852334081,Sun Feb 22 18:31:02 +0000 2015,NYC_DOT,37687633,en,New York City,"Reminder #HarlemRiverDrive northbound ex 19 to E125th St fully closed Mon 2/23, 9am http://t.co/8sSeAub8HZ Detour: http://t.co/J00LdcWRGK",HarlemRiverDrive
568884056223563776,Fri Feb 20 21:25:03 +0000 2015,NYC_DOT,37687633,en,New York City,"@bmitchelf Temp markings were installed after repaving, too cold to add thermoplastic markings. Project to be completed in warmer weather.",
568859873854808064,Fri Feb 20 19:48:57 +0000 2015,NYC_DOT,37687633,en,New York City,@pwbnyc Pls send your #bikenyc request to our Queens Boro Commissioner's office! http://t.co/3HzupquLR9,bikenyc
568827173383110656,Fri Feb 20 17:39:01 +0000 2015,NYC_DOT,37687633,en,New York City,"Mid-block crashes account for 45% of #StatenIsland's pedestrian fatalities, compared to 1/3rd of ped fatalities across the entire city.",StatenIsland
568806586162003968,Fri Feb 20 16:17:12 +0000 2015,NYC_DOT,37687633,en,New York City,"SI Ped Safety Action Plan ID's 16 priority corridors, 17 intersections &amp; 7.5 sq miles of priority areas. #VisionZero http://t.co/Ix6LL3inVj",VisionZero
568804648133517312,Fri Feb 20 16:09:30 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge: Overnight detour to Mn-bound traffic Fri 2/20 PM. No closure Sat/Sun nights. http://t.co/EnHFYWDBRE http://t.co/0U5iY2RpYJ,BrooklynBridge
568803218156879873,Fri Feb 20 16:03:49 +0000 2015,NYC_DOT,37687633,en,New York City,46% of issues shared online focus on speeding &amp; failure to yield to pedestrians as top SI safety issues. #VisionZero http://t.co/d2d3Aa3dkw,VisionZero
568800486654156800,Fri Feb 20 15:52:58 +0000 2015,NYC_DOT,37687633,en,New York City,From SI Ped Safety Action Plan: 93% of workshop attendees ID speeding as a major problem for ped safety #VisionZero http://t.co/xTbb7CUNw0,VisionZero
568799941025525760,Fri Feb 20 15:50:48 +0000 2015,NYC_DOT,37687633,en,New York City,The #StatenIsland #VisionZero Pedestrian Safety Action Plan is available now: http://t.co/HYrgb0XfZR http://t.co/N2HtD9eGge,"StatenIsland,VisionZero"
568784799051214848,Fri Feb 20 14:50:38 +0000 2015,NYC_DOT,37687633,en,New York City,@urbanresidue @AndrewCohenNYC We'll check w @nyc311 re the form. You may also contact DOT's Boro Comm for Bx here: http://t.co/MSwXNih2AI,
568779511371833345,Fri Feb 20 14:29:37 +0000 2015,NYC_DOT,37687633,en,New York City,@urbanresidue @NYC_Buildings @StreetsblogNYC - Please call @NYC311 to report the location where the sidewalk is blocked.,
568742613634945024,Fri Feb 20 12:03:00 +0000 2015,NYC_DOT,37687633,en,New York City,"Due to a mechanical difficulty, the #SIFerry will be operating on a modified schedule during AM rush hour (boats approx. every 20 min)",SIFerry
568561299090759681,Fri Feb 20 00:02:31 +0000 2015,NYC_DOT,37687633,en,New York City,"#BushwickBikes or #BikeBushwick - whichever way you tweet it, we want to hear from you too! http://t.co/6b9Y9Ls89T http://t.co/ovHEvwdD7l","BushwickBikes,BikeBushwick"
568552992166817793,Thu Feb 19 23:29:31 +0000 2015,NYC_DOT,37687633,en,New York City,Hosting a #BikeBushwick Workshop w/ #Brooklyn CB4 tonight! 484 Knickerbocker Ave. 6-7:30pm http://t.co/JP92RhW4GW,"BikeBushwick,Brooklyn"
568529939282001921,Thu Feb 19 21:57:54 +0000 2015,NYC_DOT,37687633,en,New York City,@LacySchutz @fromTheBronx Please feel free to share your suggestion with DOT's Borough Commissioner's office: http://t.co/MSwXNhZrc8,
568528303608320001,Thu Feb 19 21:51:24 +0000 2015,NYC_DOT,37687633,en,New York City,Tomorrow 2/20 is the Barrier Beautification application DEADLINE. Apply NOW to beautify NYC! http://t.co/x2GGFEd0mX http://t.co/lOsURZhLNo,
568520945222029312,Thu Feb 19 21:22:10 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP is suspended tmrw, Fri 2/20 &amp; Sat 2/21. Meters remain in effect.",
568503555751067648,Thu Feb 19 20:13:04 +0000 2015,NYC_DOT,37687633,en,New York City,Movable bridge operations will be suspended for marine vessels 6PM-6AM due to freezing temperatures. Bridges will remain open to motorists.,
568449334934671360,Thu Feb 19 16:37:37 +0000 2015,NYC_DOT,37687633,en,New York City,"#Brooklyn boro plan ID's 49 priority corridors, 91 intersections &amp; 17.7 Sq miles of priority areas. #VisionZero","Brooklyn,VisionZero"
568448507696300032,Thu Feb 19 16:34:20 +0000 2015,NYC_DOT,37687633,en,New York City,58% of workshop attendees think speed cameras &amp; red light cameras should be used to combat aggressive driving #Brooklyn. #VisionZero,"Brooklyn,VisionZero"
568447811123093504,Thu Feb 19 16:31:34 +0000 2015,NYC_DOT,37687633,en,New York City,Unveiling #Brooklyn Ped Safety Action Plan w/ @NYPD73Pct CM @ChaimDeutsch &amp; CM Maisel w @AscendLearning students http://t.co/Zr4u3bYhfs,Brooklyn
568437967112572928,Thu Feb 19 15:52:27 +0000 2015,NYC_DOT,37687633,en,New York City,About to unveil #Brooklyn Pedestrian Safety Action Plan w/NYPD. Thx to our hosts @AscendRecruiter for the cards! http://t.co/khWBj4zShd,Brooklyn
568427842222092288,Thu Feb 19 15:12:13 +0000 2015,NYC_DOT,37687633,en,New York City,Dreaming of #SummerStreets2014 on this bitter cold #ThrowbackThursday #tbt http://t.co/PBdJ63mye7,"SummerStreets2014,ThrowbackThursday,tbt"
568190990709878784,Wed Feb 18 23:31:03 +0000 2015,NYC_DOT,37687633,en,New York City,"Catch up on the Queens, Manhattan &amp; Bronx #VisionZero Pedestrian Safety Action Plans here! http://t.co/HYrgb0XfZR http://t.co/ZoHFUoPyfE",VisionZero
568183865715654656,Wed Feb 18 23:02:44 +0000 2015,NYC_DOT,37687633,en,New York City,"@bikepeacenyc @zachejwilliams Sure do! Here's the link for Qns, Mn &amp; Bx: http://t.co/HYrgb0XfZR",
568172742643748865,Wed Feb 18 22:18:32 +0000 2015,NYC_DOT,37687633,en,New York City,@nad_nal Please call @nyc311 to report a traffic signal condition,
568139144209301505,Wed Feb 18 20:05:02 +0000 2015,NYC_DOT,37687633,en,New York City,"RT @JoeEspoNYC: @NYCSanitation/@NYC_DOT/@nycoem team is back after melting over 10,000 cubic yards of snow in #Boston http://t.co/uifHIGCDte",Boston
568131442246619136,Wed Feb 18 19:34:25 +0000 2015,NYC_DOT,37687633,en,New York City,A far greater share of pedestrian fatalities occur from 12-6am in the #Bronx (31%) compared across all boroughs (21%) http://t.co/roOFCyKfQI,Bronx
568129400782372864,Wed Feb 18 19:26:19 +0000 2015,NYC_DOT,37687633,en,New York City,DOT &amp; NYPD are joined by @Vanessalgibson &amp; @MrMikeBlake to discuss #Bronx Pedestrian Safety Action Plan http://t.co/FELbXOaUkR,Bronx
568127749149335552,Wed Feb 18 19:19:45 +0000 2015,NYC_DOT,37687633,en,New York City,85% of the #Bronx's pedestrian fatalities involve dangerous driver choices. #VisionZero,"Bronx,VisionZero"
568127249406410753,Wed Feb 18 19:17:46 +0000 2015,NYC_DOT,37687633,en,New York City,"Seniors make up 12% of the Bronx's pop, but 36% of its pedestrian fatalities http://t.co/klOl8k8av0",
568126561054011392,Wed Feb 18 19:15:02 +0000 2015,NYC_DOT,37687633,en,New York City,Unveiling #Bronx Pedestrian Safety Action Plan at local senior center http://t.co/41ut5HNecG,Bronx
568100406259281920,Wed Feb 18 17:31:06 +0000 2015,NYC_DOT,37687633,en,New York City,Expect #GrandCentralParkway lane closures under #BQE on 2/19+2/24 (11pm-5am) to repair cap beams; weather permitting http://t.co/dU5nWWN6j9,"GrandCentralParkway,BQE"
568087381947125760,Wed Feb 18 16:39:21 +0000 2015,NYC_DOT,37687633,en,New York City,"Manhattan Plan features 17 Priority Corridors, 66 Intersections, 6sq mi Areas, with engineering plan to proactively design for ped safety",
568084184771792897,Wed Feb 18 16:26:38 +0000 2015,NYC_DOT,37687633,en,New York City,11% of Manhattan - included in the 17 Priority Corridors - account for 50% of total pedestrian KSI. http://t.co/PymeinywNK,
568082413894696960,Wed Feb 18 16:19:36 +0000 2015,NYC_DOT,37687633,en,New York City,"Trucks are 2x as likely to be involved in pedestrian fatalities in Manhattan, compared to other boroughs",
568082033672646658,Wed Feb 18 16:18:05 +0000 2015,NYC_DOT,37687633,en,New York City,@nyc_dot &amp; @NYPDTransport unveil Manhattan Pedestrian Safety Action Plan w/ @galeabrewer @kallos http://t.co/ObMzPnoE3D,
568077992456552448,Wed Feb 18 16:02:02 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP will be suspended tomorrow, 2/19 for the Asian Lunar New Year. Meters remain in effect.",
568077746640953344,Wed Feb 18 16:01:03 +0000 2015,NYC_DOT,37687633,en,New York City,About to unveil the Manhattan Pedestrian Safety Action Plan in lower Manhattan - press conf starting soon! http://t.co/PqIDBKcAFA,
568077164270256128,Wed Feb 18 15:58:44 +0000 2015,NYC_DOT,37687633,en,New York City,@Summ3rRaine @NorfolkDowntown @sinycliving @siadvance @nycgov She’s (The John J. Marchi) headed back to us after being up on dry-dock!,
568066646499336193,Wed Feb 18 15:16:57 +0000 2015,NYC_DOT,37687633,en,New York City,@JessieTino @GinaaaMorm NYPD/other agencies from time to time conduct show of force to demo they are here when needed. No need to be nervous,
568057384939212800,Wed Feb 18 14:40:09 +0000 2015,NYC_DOT,37687633,en,New York City,@ettingerdesign Please contact @MTA regarding an issue on their bus or subway.,
568055198826029056,Wed Feb 18 14:31:28 +0000 2015,NYC_DOT,37687633,en,New York City,Reminder: #DOTArt #BarrierBeautification artists/designers please apply by 2/20! http://t.co/WNOEEnRQAp http://t.co/ZKvJWUQrgt,"DOTArt,BarrierBeautification"
568051931891040256,Wed Feb 18 14:18:29 +0000 2015,NYC_DOT,37687633,en,New York City,"@ettingerdesign Hi there, were you traveling via bus/subway? If so, learn about accessibility options offered by @MTA http://t.co/2DkzofkLFA",
568051384152694785,Wed Feb 18 14:16:18 +0000 2015,NYC_DOT,37687633,en,New York City,"@EKarnivoris Without knowing the exact location, I'd suggest calling local police precinct to inquire about the temporary redirection",
567783595620978689,Tue Feb 17 20:32:12 +0000 2015,NYC_DOT,37687633,en,New York City,"Swing by #StatenIslandFerry to hear Don Witter Jr., a #MusicUnderNewYork artist performing now at #WhitehallTerminal http://t.co/zmdcCQMFTN","StatenIslandFerry,MusicUnderNewYork,WhitehallTerminal"
567782783620481024,Tue Feb 17 20:28:59 +0000 2015,NYC_DOT,37687633,en,New York City,@nycfoodtruck Park+pay at metered commercial parking. Commercial vehicles can only stay for the posted time of 3hours http://t.co/Ot70EdE7qj,
567772508460699648,Tue Feb 17 19:48:09 +0000 2015,NYC_DOT,37687633,en,New York City,@NYC_DOT &amp; @NYPDTransport unveiled #Queens Pedestrian Safety Action Plan today. Here it is! http://t.co/HYrgb0XfZR http://t.co/HNXsEYIZOH,Queens
567762144050315264,Tue Feb 17 19:06:58 +0000 2015,NYC_DOT,37687633,en,New York City,@rich1 @saratogabred @TWULocal100 @CMKoslowitz Pls contact our Queens Boro Commissioner's office http://t.co/3HzupquLR9,
567757519150673920,Tue Feb 17 18:48:35 +0000 2015,NYC_DOT,37687633,en,New York City,@JenBrownie You may track @NYCSanitation snow plows online here http://t.co/RCtiWb7vIZ,
567756678880567296,Tue Feb 17 18:45:15 +0000 2015,NYC_DOT,37687633,en,New York City,@IreneHir Apologies for not responding sooner; the #siferry has been back on its regular schedule since 8am this morning.,siferry
567752543686905856,Tue Feb 17 18:28:49 +0000 2015,NYC_DOT,37687633,en,New York City,@DHermanStudio Stay tuned: The other borough's Pedestrian Safety Action Plans will be released this week!,
567735448949522432,Tue Feb 17 17:20:53 +0000 2015,NYC_DOT,37687633,en,New York City,@nycasp suspended Wed 2/18 &amp; Thur 2/19. Meters remain in effect.,
567728861199466497,Tue Feb 17 16:54:43 +0000 2015,NYC_DOT,37687633,en,New York City,"#Queens Ped Safety Action Plan includes 47 priority corridors, 72 priority intersections &amp; 17sq miles priority areas http://t.co/7fJ0CZz4sb",Queens
567726098449174528,Tue Feb 17 16:43:44 +0000 2015,NYC_DOT,37687633,en,New York City,"Extensive community outreach, dialogue &amp; input process for all Boro Plans; in #Queens speeding &amp; failure to yield were most frequently cited",Queens
567724437626449921,Tue Feb 17 16:37:08 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYPDTransport Chief Chan ""Boro Pedestrian Safety Plans are another step forward in collaborative goal"" #VisionZero http://t.co/y4HLhHEIqJ",VisionZero
567724437525790721,Tue Feb 17 16:37:08 +0000 2015,NYC_DOT,37687633,en,New York City,47 Priority Corridors consist of 6% (127mi) of Queens' total st. mileage but contain half of the boro's total ped fatalities/severe injuries,
567722023930322945,Tue Feb 17 16:27:32 +0000 2015,NYC_DOT,37687633,en,New York City,"Borough Plans developed by integrating crash analysis w/input from 28 #VisionZero townhalls &amp; over 10,000 comments submitted online by NYers",VisionZero
567721382122110976,Tue Feb 17 16:24:59 +0000 2015,NYC_DOT,37687633,en,New York City,"ID'd 127 miles Priority Corridors, 27 Priority Intersections  &amp; 17sq miles Priority Areas #Queens - which account for 61% of ped fatalities",Queens
567720777441890304,Tue Feb 17 16:22:35 +0000 2015,NYC_DOT,37687633,en,New York City,Comm Trottenberg unveils the #visionzero Borough Plan for Queens w/ @NYPDTransport @ydanis http://t.co/NO4WTV2PXe,visionzero
567715515645575168,Tue Feb 17 16:01:41 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP will be suspended tomorrow, 2/18 for Ash Wednesday. Meters remain in effect.",
567685743800496128,Tue Feb 17 14:03:23 +0000 2015,NYC_DOT,37687633,en,New York City,"@sassy6446 This issue can be reported to @nyc311, so that enforcement can be notified.",
567684468035833857,Tue Feb 17 13:58:18 +0000 2015,NYC_DOT,37687633,en,New York City,"@paxperscientiam You may find NYS Vehicle &amp; Traffic Law, Articles 26 &amp; 27 helpful:  http://t.co/U3ALeUk617",
567679560679178240,Tue Feb 17 13:38:48 +0000 2015,NYC_DOT,37687633,en,New York City,"@AlexSilverman Appears sign was altered-should read “All Days” Mapping tool here: http://t.co/uhnnNn2nZE. Please let us know location, thnx!",
567647000678916098,Tue Feb 17 11:29:25 +0000 2015,NYC_DOT,37687633,en,New York City,The #SIFerry will be operating on a modified schedule during this mornings rush hour.,SIFerry
567334375831126016,Mon Feb 16 14:47:10 +0000 2015,NYC_DOT,37687633,en,New York City,@RodentHour Please call 311 to report the traffic signal condition,
567005747977125890,Sun Feb 15 17:01:19 +0000 2015,NYC_DOT,37687633,en,New York City,"Reminder @NYCASP will be suspended tomorrow, 2/16 for Washington's Birthday #PresidentsDay. Meters will remain in effect.",PresidentsDay
567001816907669504,Sun Feb 15 16:45:42 +0000 2015,NYC_DOT,37687633,en,New York City,@Mzkbee You can check the status of your service request with @nyc311 here http://t.co/WG1cmx03CP or you may call 311,
567000184434204672,Sun Feb 15 16:39:12 +0000 2015,NYC_DOT,37687633,en,New York City,@Don__Fausto Info about icy sidewalks here: http://t.co/b2bEo899rf. This can be reported to @nyc311 by phone.,
566306752610975745,Fri Feb 13 18:43:45 +0000 2015,NYC_DOT,37687633,en,New York City,Nothing says love like taking it slow. A very happy #VisionZero #ValentinesDay: http://t.co/BaMN0tdIji http://t.co/MUWbaxopAM,"VisionZero,ValentinesDay"
566301839738822656,Fri Feb 13 18:24:14 +0000 2015,NYC_DOT,37687633,en,New York City,@mannysister Please contact @MTA regarding bus operations. Here's their customer contact page: http://t.co/W4EKeti6tM,
566297102272430080,Fri Feb 13 18:05:25 +0000 2015,NYC_DOT,37687633,en,New York City,@NYC_DOT's Safety Ed team will be conducting CPS tech cert training 4/14-4/17 at Access Safety City. Register now! http://t.co/H73E6f7qvl,
566296404625461248,Fri Feb 13 18:02:38 +0000 2015,NYC_DOT,37687633,en,New York City,"#UnionStBridge over #GowanusCanal lane closure weeknights Feb17-27 (11pm-5am), weather permitting. More info: http://t.co/xVr14GLpnC","UnionStBridge,GowanusCanal"
566291605142110208,Fri Feb 13 17:43:34 +0000 2015,NYC_DOT,37687633,en,New York City,No overnight detours for Manhattan-bound #brooklynbridge traffic this weekend. More info here: http://t.co/R6D3o9NNgR,brooklynbridge
566265836898639875,Fri Feb 13 16:01:10 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP will be suspended Monday, 2/16 for Washington's Birthday #PresidentsDay. Meters remain in effect.",PresidentsDay
566245423976034305,Fri Feb 13 14:40:04 +0000 2015,NYC_DOT,37687633,en,New York City,"Congrats JHS 234, our Beat the Street winners! Thanks @safekidsusa and @nyliberty Tina Charles for an awesome event! http://t.co/9DuhBbdipo",
565992926480973827,Thu Feb 12 21:56:43 +0000 2015,NYC_DOT,37687633,en,New York City,"Beginning Mon 2/23, approx 10am: #HarlemRiverDrive n/b exit closure at E125th St./Exit 19, thru 2017. Alternate exit: E135th St/Exit 21",HarlemRiverDrive
565977359250366464,Thu Feb 12 20:54:52 +0000 2015,NYC_DOT,37687633,en,New York City,Tonight pls join us for #BikeShare @CitiBikeNYC #UES Community Planning Workshops. Sessions at 6&amp;7pm at 524 Park Ave http://t.co/KcpdvxzioU,"BikeShare,UES"
565953270766915584,Thu Feb 12 19:19:09 +0000 2015,NYC_DOT,37687633,en,New York City,"@actschaefer @ForumFUD @NYCTBus Where we have ID'd a corridor, we will study all bus routes w/ @MTA to find the best one that works for SBS",
565946362542710784,Thu Feb 12 18:51:42 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYCASP will be suspended tomorrow, Friday 2/13 &amp; Saturday 2/14 to facilitate snow removal. Meters remain in effect.",
565917598676959232,Thu Feb 12 16:57:24 +0000 2015,NYC_DOT,37687633,en,New York City,@AdonMadee Please report faded line marking location to @NYC311 by calling or online here: http://t.co/ipsaHzBAuR,
565916675854585856,Thu Feb 12 16:53:44 +0000 2015,NYC_DOT,37687633,en,New York City,"Please contact @NYPD63Pct regarding dangerous traffic behavior: MT @nycphotog  ""Red Light Runners Kings Hwy E.34 St""",
565916344533917696,Thu Feb 12 16:52:25 +0000 2015,NYC_DOT,37687633,en,New York City,@NYCNeighbordog @NYCSanitation @NYCMayorsOffice Please call 311 to report the location. @NYC311,
